year,month,date,committee,members
2026,3,2026-03-02,リエゾン,[7159]
2026,3,2026-03-05,代行,[7223]
2026,3,2026-03-23,教育,[7156]
2026,3,2026-03-17,リエゾン,[7159]
2026,3,2026-03-12,記録,[7156]
2026,4,2026-04-09,記録,[7156]
2026,4,2026-04-21,リエゾン,[7159]
2026,4,2026-04-27,副師長会,[7156]
2026,5,2026-05-15,リエゾン,[7240]
2026,5,2026-05-14,記録,[7156]
2026,5,2026-05-19,副師長会,[7156]
2026,5,2026-05-22,外来入院サポート会議,"[7156, 7192]"
2026,5,2026-05-14,DM委員会,"[7223, 7232]"
2026,5,2026-05-14,DM委員会,"[7223, 7232]"
2026,5,2026-05-15,入退院支援,[7223]
2026,5,2026-05-07,主任会,[7159]
2026,5,2026-05-19,リエゾン,[7159]
2026,6,2026-06-16,リエゾン,[7240]
2026,6,2026-06-18,透予管会議,[7232]
2026,6,2026-06-26,外来サポート会議,"[7156, 7192]"
2026,6,2026-06-08,記録,[7156]
2026,6,2026-06-16,副師長会,[7156]
2026,6,2026-06-16,入退院支援委員会,[7159]
2026,6,2026-06-01,主任会,[7223]
2026,6,2026-06-16,入退院支援,[7223]
2026,6,2026-06-18,透予管会議,[7223]
